 
 University of Bristol ACRC HPC Bluepebble Service
 -------------------------------------------------
 Job cloverleaf, jobid 326755.bp1, username td8469 - started execution at 10 :21:36 Fri 08/21/20 on node bp1-02-11-01.data.bp.acrc.priv
 
[0] MPI startup(): libfabric version: 1.9.0a1-impi
[0] MPI startup(): libfabric provider: tcp;ofi_rxm
[0] MPI startup(): Rank    Pid      Node name                       Pin cpu
 Average time per cell   5.549388464398168E-009
 Step time per cell      5.363496408487359E-009
 Step    1599 time   2.3557462 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    130.849380970001     
 Average time per cell   5.549588223695227E-009
 Step time per cell      5.860331131973201E-009
 Step    1600 time   2.3572275 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    130.934903860092     
 Average time per cell   5.549744663666287E-009
 Step time per cell      5.791435897764232E-009
 Step    1601 time   2.3587088 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    131.015120029449     
 Average time per cell   5.549676120556563E-009
 Step time per cell      5.435253519357907E-009
 Step    1602 time   2.3601901 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    131.094969987869     
 Average time per cell   5.549592160354183E-009
 Step time per cell      5.405276573987471E-009
 Step    1603 time   2.3616714 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    131.178139925003     
 Average time per cell   5.549648760592587E-009
 Step time per cell      5.630750416053666E-009
 Step    1604 time   2.3631527 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    131.257296085358     
 Average time per cell   5.549535588474867E-009
 Step time per cell      5.358484082130922E-009
 Step    1605 time   2.3646340 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    131.340684890747     
 Average time per cell   5.549601401376782E-009
 Step time per cell      5.645819732712375E-009
 Step    1606 time   2.3661153 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    131.421798944473     
 Average time per cell   5.549571075987278E-009
 Step time per cell      5.491197549013628E-009
 Step    1607 time   2.3675966 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    131.502254962921     
 Average time per cell   5.549513018660880E-009
 Step time per cell      5.446911220335298E-009
 Step    1608 time   2.3690779 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    131.585558891296     
 Average time per cell   5.549575143154956E-009
 Step time per cell      5.640112148183916E-009
 Step    1609 time   2.3705593 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    131.667558908463     
 Average time per cell   5.549582232604163E-009
 Step time per cell      5.551895204310616E-009
 Step    1610 time   2.3720406 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    131.754263877869     
 Average time per cell   5.549787496473046E-009
 Step time per cell      5.870824679732323E-009
 Step    1611 time   2.3735219 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    131.832443952560     
 Average time per cell   5.549633640571000E-009
 Step time per cell      5.296557598436872E-009
 Step    1612 time   2.3750032 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    131.910820007324     
 Average time per cell   5.549488220438834E-009
 Step time per cell      5.306064849719405E-009
 Step    1613 time   2.3764846 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    131.996522903442     
 Average time per cell   5.549651029736385E-009
 Step time per cell      5.803627168966664E-009
 Step    1614 time   2.3779659 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    132.077692985535     
 Average time per cell   5.549623178102463E-009
 Step time per cell      5.495611629966233E-009
 Step    1615 time   2.3794472 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    132.157835960388     
 Average time per cell   5.549552230825017E-009
 Step time per cell      5.425827112048865E-009
 Step    1616 time   2.3809286 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    132.240108966827     
 Average time per cell   5.549570759974791E-009
 Step time per cell      5.570133604730169E-009
 Step    1617 time   2.3824099 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    132.321706056595     
 Average time per cell   5.549560918319823E-009
 Step time per cell      5.523761501535773E-009
 Step    1618 time   2.3838913 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    132.402473926544     
 Average time per cell   5.549516332916616E-009
 Step time per cell      5.468140847774016E-009
 Step    1619 time   2.3853726 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    132.483591079712     
 Average time per cell   5.549486433402871E-009
 Step time per cell      5.489435150391525E-009
 Step    1620 time   2.3868540 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    132.572251081467     
 Average time per cell   5.549772331393381E-009
 Step time per cell      6.003554315409727E-009
 Step    1621 time   2.3883354 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    132.652592897415     
 Average time per cell   5.549709873508379E-009
 Step time per cell      5.443725967779755E-009
 Step    1622 time   2.3898167 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    132.731312036514     
 Average time per cell   5.549579647497024E-009
 Step time per cell      5.328846681449148E-009
 Step    1623 time   2.3912981 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    132.814777851105     
 Average time per cell   5.549647921168767E-009
 Step time per cell      5.651106928578681E-009
 Step    1624 time   2.3927795 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    132.896059989929     
 Average time per cell   5.549624922341750E-009
 Step time per cell      5.501982135077317E-009
 Step    1625 time   2.3942609 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    132.977779865265     
 Average time per cell   5.549620220071485E-009
 Step time per cell      5.531474016606808E-009
 Step    1626 time   2.3957422 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    133.059357881546     
 Average time per cell   5.549609606959704E-009
 Step time per cell      5.523276437694828E-009
 Step    1627 time   2.3972236 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    133.142914056778     
 Average time per cell   5.549681460790660E-009
 Step time per cell      5.657493602484464E-009
 Step    1628 time   2.3987050 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    133.222291946411     
 Average time per cell   5.549579173445482E-009
 Step time per cell      5.374879239954882E-009
 Step    1629 time   2.4001864 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    133.304116964340     
 Average time per cell   5.549578887993166E-009
 Step time per cell      5.539946465028657E-009
 Step    1630 time   2.4016678 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    133.391844987869     
 Average time per cell   5.549824199938909E-009
 Step time per cell      5.930519869758023E-009
 Step    1631 time   2.4031492 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    133.469879865646     
 Average time per cell   5.549666170902959E-009
 Step time per cell      5.288424694703685E-009
 Step    1632 time   2.4046306 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    133.552083969116     
 Average time per cell   5.549681585354117E-009
 Step time per cell      5.565460823062394E-009
 Step    1633 time   2.4061120 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    133.636777877808     
 Average time per cell   5.549800380022135E-009
 Step time per cell      5.733228236850765E-009
 Step    1634 time   2.4075934 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    133.713530063629     
 Average time per cell   5.549589419402065E-009
 Step time per cell      5.196747628764974E-009
 Step    1635 time   2.4090748 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    133.795875072479     
 Average time per cell   5.549610697012743E-009
 Step time per cell      5.575097424702512E-009
 Step    1636 time   2.4105563 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    133.877790927887     
 Average time per cell   5.549614158984252E-009
 Step time per cell      5.545443855226040E-009
 Step    1637 time   2.4120377 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    133.956784009933     
 Average time per cell   5.549496533492019E-009
 Step time per cell      5.348103715934687E-009
 Step    1638 time   2.4135191 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    134.041250944138     
 Average time per cell   5.549605681265023E-009
 Step time per cell      5.719533267741402E-009
 Step    1639 time   2.4150005 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    134.123982906342     
 Average time per cell   5.549642907979721E-009
 Step time per cell      5.601258534524176E-009
 Step    1640 time   2.4164820 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    134.210587978363     
 Average time per cell   5.549840249094688E-009
 Step time per cell      5.864049954753783E-009
 Step    1641 time   2.4179634 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    134.289777040482     
 Average time per cell   5.549730871720127E-009
 Step time per cell      5.365743870950407E-009
 Step    1642 time   2.4194448 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    134.367768049240     
 Average time per cell   5.549572146331796E-009
 Step time per cell      5.279742051950760E-009
 Step    1643 time   2.4209263 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    134.454290866852     
 Average time per cell   5.549765775032967E-009
 Step time per cell      5.859506523443593E-009
 Step    1644 time   2.4224077 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    134.533433914185     
 Average time per cell   5.549654744391257E-009
 Step time per cell      5.358063693468769E-009
 Step    1645 time   2.4238892 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    134.615346908569     
 Average time per cell   5.549658042696713E-009
 Step time per cell      5.545654049557116E-009
 Step    1646 time   2.4253706 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    134.695851087570     
 Average time per cell   5.549603292396773E-009
 Step time per cell      5.450710887089372E-009
 Step    1647 time   2.4268521 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    134.777303934097     
 Average time per cell   5.549587670897502E-009
 Step time per cell      5.514383600610825E-009
 Step    1648 time   2.4283336 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    134.860212087631     
 Average time per cell   5.549631955688181E-009
 Step time per cell      5.613611493673590E-009
 Step    1649 time   2.4298150 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    134.944354057312     
 Average time per cell   5.549726928740220E-009
 Step time per cell      5.694374623191026E-009
 Step    1650 time   2.4312965 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    135.029460906982     
 Average time per cell   5.549861444317131E-009
 Step time per cell      5.762800962353746E-009
 Step    1651 time   2.4327780 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    135.108187913895     
 Average time per cell   5.549733737114827E-009
 Step time per cell      5.335071667407950E-009
 Step    1652 time   2.4342594 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    135.189450025558     
 Average time per cell   5.549710254009637E-009
 Step time per cell      5.501707265567449E-009
 Step    1653 time   2.4357409 control    sound    timestep   1.48E-03       1,       1 x  1.30E-03 y  1.30E-03
 Wall clock    135.273586034775     
